month,station,prog_type,name,label,party,time
2018-01-01,France Info TV,PROG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,13.533333333333333
2018-01-01,France Info TV,PROG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,9.05
2018-03-01,BFM TV,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,118.21666666666667
2018-03-01,BFM TV,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,93.33333333333333
2018-03-01,BFM TV,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,32.11666666666667
2018-03-01,BFM TV,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,10.433333333333334
2018-03-01,C NEWS,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,109.78333333333333
2018-03-01,C NEWS,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,26.933333333333334
2018-03-01,C NEWS,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,78.01666666666667
2018-03-01,C NEWS,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,12.65
2018-03-01,LCI,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,95.08333333333333
2018-03-01,LCI,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,24.633333333333333
2018-03-01,LCI,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,80.08333333333333
2018-03-01,LCI,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,77.41666666666667
2018-03-01,France Info TV,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,120.53333333333333
2018-03-01,France Info TV,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,27.45
2018-03-01,France Info TV,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,41.166666666666664
2018-03-01,France Info TV,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,16.866666666666667
2018-03-01,France Info TV,PROG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,8.9
2018-03-01,France Info TV,PROG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,6.616666666666666
2018-05-01,BFM TV,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,368.45
2018-05-01,BFM TV,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,56.05
2018-05-01,BFM TV,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,32.28333333333333
2018-05-01,C NEWS,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,206.3
2018-05-01,C NEWS,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,40.5
2018-05-01,C NEWS,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,29.733333333333334
2018-05-01,LCI,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,85.46666666666667
2018-05-01,LCI,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,11.333333333333334
2018-05-01,LCI,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,239.83333333333334
2018-05-01,LCI,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,90.25
2018-05-01,France Info TV,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,413.75
2018-05-01,France Info TV,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,12.05
2018-05-01,France Info TV,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,4.6
2018-05-01,France Info TV,PROG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,10.866666666666667
2018-05-01,France Info TV,PROG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,9.083333333333334
2018-09-01,BFM TV,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,321.9
2018-09-01,BFM TV,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,61.483333333333334
2018-09-01,BFM TV,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,75.98333333333333
2018-09-01,BFM TV,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,49.28333333333333
2018-09-01,C NEWS,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,95.55
2018-09-01,C NEWS,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,34.7
2018-09-01,C NEWS,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,171.48333333333332
2018-09-01,C NEWS,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,21.933333333333334
2018-09-01,LCI,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,67.65
2018-09-01,LCI,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,18.466666666666665
2018-09-01,LCI,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,169.75
2018-09-01,LCI,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,93.9
2018-09-01,France Info TV,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,479.4
2018-09-01,France Info TV,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,135.11666666666667
2018-09-01,France Info TV,PROG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,25.55
2018-09-01,France Info TV,PROG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,8.866666666666667
2018-11-01,BFM TV,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,386.65
2018-11-01,BFM TV,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,99.18333333333334
2018-11-01,BFM TV,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,201.4
2018-11-01,BFM TV,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,9.333333333333334
2018-11-01,C NEWS,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,159.8
2018-11-01,C NEWS,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,28.35
2018-11-01,C NEWS,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,188.28333333333333
2018-11-01,C NEWS,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,41.61666666666667
2018-11-01,LCI,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,161.93333333333334
2018-11-01,LCI,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,23.183333333333334
2018-11-01,LCI,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,476.8
2018-11-01,LCI,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,187.38333333333333
2018-11-01,France Info TV,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,375.5833333333333
2018-11-01,France Info TV,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,20.233333333333334
2018-11-01,France Info TV,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,15.016666666666667
2018-11-01,France Info TV,PROG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,18.8
2018-11-01,France Info TV,PROG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,4.383333333333334
2018-07-01,BFM TV,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,466.3
2018-07-01,BFM TV,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,61.95
2018-07-01,BFM TV,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,13.25
2018-07-01,BFM TV,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,1.25
2018-07-01,C NEWS,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,72.06666666666666
2018-07-01,C NEWS,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,27.183333333333334
2018-07-01,C NEWS,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,93.31666666666666
2018-07-01,C NEWS,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,29.733333333333334
2018-07-01,LCI,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,121.3
2018-07-01,LCI,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,358.68333333333334
2018-07-01,France Info TV,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,158.91666666666666
2018-07-01,France Info TV,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,74.3
2018-07-01,France Info TV,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,17.55
2018-07-01,France Info TV,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,7.4
2018-07-01,France Info TV,PROG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,32.86666666666667
2018-07-01,France Info TV,PROG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,2.8666666666666667
2018-08-01,BFM TV,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,83.5
2018-08-01,BFM TV,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,24.716666666666665
2018-08-01,BFM TV,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,18.333333333333332
2018-08-01,BFM TV,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,6.7
2018-08-01,C NEWS,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,46.15
2018-08-01,C NEWS,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,28.516666666666666
2018-08-01,C NEWS,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,14
2018-08-01,C NEWS,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,1.05
2018-08-01,LCI,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,27.85
2018-08-01,LCI,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,19.633333333333333
2018-08-01,LCI,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,77.88333333333334
2018-08-01,LCI,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,59.6
2018-08-01,France Info TV,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,101.1
2018-08-01,France Info TV,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,30.416666666666668
2018-08-01,France Info TV,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,8.083333333333334
2018-08-01,France Info TV,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,2.6
2018-08-01,France Info TV,PROG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,13.75
2018-08-01,France Info TV,PROG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,5.9
2018-10-01,BFM TV,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,182.85
2018-10-01,BFM TV,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,15.266666666666667
2018-10-01,BFM TV,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,105.51666666666667
2018-10-01,C NEWS,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,76.58333333333333
2018-10-01,C NEWS,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,35.18333333333333
2018-10-01,C NEWS,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,83.83333333333333
2018-10-01,C NEWS,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,36.96666666666667
2018-10-01,LCI,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,76.05
2018-10-01,LCI,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,145.33333333333334
2018-10-01,LCI,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,75.21666666666667
2018-10-01,France Info TV,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,146.93333333333334
2018-10-01,France Info TV,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,95.1
2018-10-01,France Info TV,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,30.816666666666666
2018-10-01,France Info TV,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,14.4
2018-10-01,France Info TV,PROG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,18.616666666666667
2018-10-01,France Info TV,PROG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,3.2333333333333334
2018-12-01,BFM TV,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,185.83333333333334
2018-12-01,BFM TV,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,38.45
2018-12-01,BFM TV,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,11.7
2018-12-01,C NEWS,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,116.45
2018-12-01,C NEWS,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,65.13333333333334
2018-12-01,C NEWS,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,20.066666666666666
2018-12-01,LCI,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,28.566666666666666
2018-12-01,LCI,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,9.683333333333334
2018-12-01,LCI,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,252.65
2018-12-01,LCI,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,82.83333333333333
2018-12-01,France Info TV,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,118.03333333333333
2018-12-01,France Info TV,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,73.7
