month,station,prog_type,name,label,party,time
2021-07-01,Europe 1,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,11.483333333333333
2021-07-01,RTL,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,22.1
2021-07-01,RTL,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,16.65
2021-07-01,RMC,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,3.7666666666666666
2021-07-01,BFM,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,4.25
2021-07-01,France Culture,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,1.6333333333333333
2021-07-01,Radio Classique,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,1.0666666666666667
2021-07-01,RMC,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,4.366666666666666
2021-07-01,France Inter,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,1.3666666666666667
2021-07-01,France Info,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,22.933333333333334
2021-07-01,France Info,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,6.816666666666666
2021-07-01,France Culture,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,1
2021-08-01,France Inter,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,11.1
2021-08-01,France Inter,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,4.05
2021-08-01,France Info,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,85.86666666666666
2021-08-01,France Info,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,30.233333333333334
2021-08-01,France Culture,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,6.633333333333334
2021-08-01,France Culture,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,1.7
2021-08-01,BFM,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,2.5
2021-08-01,RMC,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,8.316666666666666
2021-08-01,RMC,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,7.183333333333334
2021-08-01,Europe 1,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,29.5
2021-08-01,Europe 1,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,14.816666666666666
2021-08-01,RTL,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,11.85
2021-08-01,Sud Radio,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,6.266666666666667
2021-08-01,France Info,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,17.066666666666666
2021-08-01,France Info,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,5.266666666666667
2021-08-01,France Culture,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,1.5333333333333334
2021-08-01,RMC,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,2.433333333333333
2021-08-01,RMC,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,1.7
2021-08-01,RTL,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,1.3
2021-09-01,France Inter,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,21.966666666666665
2021-09-01,France Inter,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,1.9666666666666666
2021-09-01,France Info,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,124.26666666666667
2021-09-01,France Info,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,25.216666666666665
2021-09-01,France Culture,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,8.383333333333333
2021-09-01,Radio Classique,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,1.0166666666666666
2021-09-01,BFM,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,7.75
2021-09-01,BFM,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,2.6
2021-09-01,RMC,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,10.833333333333334
2021-09-01,Europe 1,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,19.6
2021-09-01,RTL,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,9.6
2021-09-01,RTL,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,3.3666666666666667
2021-09-01,Sud Radio,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,5.35
2021-09-01,France Inter,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,12.55
2021-09-01,France Inter,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,1.1333333333333333
2021-09-01,France Info,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,30.7
2021-09-01,France Info,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,3.3333333333333335
2021-09-01,France Culture,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,1.65
2021-09-01,RMC,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,11.083333333333334
2021-09-01,RMC,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,1.2
2021-09-01,Europe 1,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,45.833333333333336
2021-09-01,RTL,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,5.25
2021-09-01,RTL,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,1.5666666666666667
2021-09-01,France Inter,PROG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,2.6
2021-09-01,France Culture,PROG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,2.0833333333333335
2021-09-01,France Culture,PROG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,2.0166666666666666
2021-10-01,France Inter,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,13.583333333333334
2021-10-01,France Inter,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,11.166666666666666
2021-10-01,France Info,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,113.6
2021-10-01,France Info,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,62.8
2021-10-01,France Culture,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,5.6
2021-10-01,France Culture,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,3.5833333333333335
2021-10-01,BFM,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,3.566666666666667
2021-10-01,BFM,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,2.8666666666666667
2021-10-01,RMC,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,8.25
2021-10-01,RMC,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,1.4166666666666667
2021-10-01,Europe 1,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,15.8
2021-10-01,Europe 1,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,2.6666666666666665
2021-10-01,RTL,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,4.866666666666666
2021-10-01,RTL,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,2.933333333333333
2021-10-01,Sud Radio,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,3.3333333333333335
2021-10-01,France Inter,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,18.233333333333334
2021-10-01,France Inter,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,2.4166666666666665
2021-10-01,France Info,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,17.783333333333335
2021-10-01,France Info,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,7.5
2021-10-01,France Culture,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,1.5333333333333334
2021-10-01,BFM,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,100.56666666666666
2021-10-01,RMC,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,3.3833333333333333
2021-10-01,Europe 1,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,3.65
2021-10-01,Europe 1,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,1.95
2021-10-01,RTL,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,4.9
2021-10-01,RTL,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,2.2
2021-11-01,France Info,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,123.21666666666667
2021-11-01,France Info,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,115.71666666666667
2021-11-01,France Culture,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,7.583333333333333
2021-11-01,France Culture,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,4.383333333333334
2021-11-01,France Inter,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,38.46666666666667
2021-11-01,France Inter,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,27.116666666666667
2021-11-01,Radio Classique,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,1.2666666666666666
2021-11-01,BFM,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,6.216666666666667
2021-11-01,BFM,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,4.966666666666667
2021-11-01,RMC,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,7.116666666666666
2021-11-01,RMC,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,5.216666666666667
2021-11-01,RTL,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,24.4
2021-11-01,RTL,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,14.066666666666666
2021-11-01,Europe 1,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,44.233333333333334
2021-11-01,Europe 1,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,10.383333333333333
2021-11-01,Europe 1,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,8.35
2021-11-01,France Info,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,24.4
2021-11-01,France Info,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,13.35
2021-11-01,France Culture,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,3.033333333333333
2021-11-01,France Inter,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,1.5833333333333333
2021-11-01,BFM,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,1.1
2021-11-01,RMC,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,5.066666666666666
2021-11-01,RTL,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,4
2021-11-01,RTL,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,3.716666666666667
2021-11-01,Europe 1,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,17.7
2021-11-01,Europe 1,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,4.933333333333334
2021-11-01,France Culture,PROG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,2.55
2021-11-01,France Culture,PROG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,1.4666666666666666
2021-12-01,France Info,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,89.71666666666667
2021-12-01,France Info,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,56.43333333333333
2021-12-01,France Culture,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,6.783333333333333
2021-12-01,France Culture,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,4.116666666666666
2021-12-01,France Inter,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,26.266666666666666
2021-12-01,France Inter,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,16.15
2021-12-01,Radio Classique,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,2.183333333333333
2021-12-01,BFM,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,5.233333333333333
2021-12-01,BFM,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,2.816666666666667
2021-12-01,RMC,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,7.666666666666667
2021-12-01,RMC,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,1.4
2021-12-01,RTL,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,29.966666666666665
2021-12-01,RTL,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,8.516666666666667
2021-12-01,Europe 1,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,17.483333333333334
2021-12-01,Europe 1,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,5.5
2021-12-01,Sud Radio,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,3.7666666666666666
2021-12-01,France Info,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,18.133333333333333
2021-12-01,France Info,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,15.366666666666667
2021-12-01,France Culture,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,9.433333333333334
2021-12-01,France Culture,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,9.066666666666666
2021-12-01,France Inter,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,2
