month,station,prog_type,name,label,party,time
2020-02-01,CNEWS,MAG,Roussel Fabien,Parti Communiste Français,PCF,1.7666666666666666
2020-02-01,LCI,MAG,Roussel Fabien,Parti Communiste Français,PCF,17.083333333333332
2020-02-01,France Info TV,JT,Roussel Fabien,Parti Communiste Français,PCF,7.433333333333334
2020-02-01,France Info TV,PROG,Roussel Fabien,Parti Communiste Français,PCF,9.983333333333333
2020-04-01,BFM TV,JT,Roussel Fabien,Parti Communiste Français,PCF,37.36666666666667
2020-04-01,CNEWS,JT,Roussel Fabien,Parti Communiste Français,PCF,7.1
2020-04-01,CNEWS,MAG,Roussel Fabien,Parti Communiste Français,PCF,4.516666666666667
2020-04-01,LCI,MAG,Roussel Fabien,Parti Communiste Français,PCF,1.05
2020-04-01,France Info TV,PROG,Roussel Fabien,Parti Communiste Français,PCF,19.566666666666666
2020-11-01,BFM TV,JT,Roussel Fabien,Parti Communiste Français,PCF,11.916666666666666
2020-11-01,LCI,JT,Roussel Fabien,Parti Communiste Français,PCF,5.55
2020-11-01,France Info TV,PROG,Roussel Fabien,Parti Communiste Français,PCF,6.466666666666667
2020-01-01,BFM TV,JT,Roussel Fabien,Parti Communiste Français,PCF,8.7
2020-01-01,BFM TV,MAG,Roussel Fabien,Parti Communiste Français,PCF,24.3
2020-01-01,CNEWS,MAG,Roussel Fabien,Parti Communiste Français,PCF,26.033333333333335
2020-01-01,LCI,MAG,Roussel Fabien,Parti Communiste Français,PCF,14.8
2020-01-01,France Info TV,JT,Roussel Fabien,Parti Communiste Français,PCF,20.066666666666666
2020-01-01,France Info TV,MAG,Roussel Fabien,Parti Communiste Français,PCF,51.06666666666667
2020-01-01,France Info TV,PROG,Roussel Fabien,Parti Communiste Français,PCF,4.75
2020-03-01,BFM TV,JT,Roussel Fabien,Parti Communiste Français,PCF,5.85
2020-03-01,CNEWS,MAG,Roussel Fabien,Parti Communiste Français,PCF,2.183333333333333
2020-03-01,France Info TV,JT,Roussel Fabien,Parti Communiste Français,PCF,2.6166666666666667
2020-10-01,BFM TV,JT,Roussel Fabien,Parti Communiste Français,PCF,2.216666666666667
2020-10-01,BFM TV,MAG,Roussel Fabien,Parti Communiste Français,PCF,20.75
2020-10-01,CNEWS,MAG,Roussel Fabien,Parti Communiste Français,PCF,8.383333333333333
2020-10-01,LCI,MAG,Roussel Fabien,Parti Communiste Français,PCF,13.866666666666667
2020-10-01,France Info TV,JT,Roussel Fabien,Parti Communiste Français,PCF,16.283333333333335
2020-12-01,BFM TV,JT,Roussel Fabien,Parti Communiste Français,PCF,11.016666666666667
2020-12-01,BFM TV,MAG,Roussel Fabien,Parti Communiste Français,PCF,20.933333333333334
2020-12-01,France Info TV,MAG,Roussel Fabien,Parti Communiste Français,PCF,21.416666666666668
2020-12-01,France Info TV,PROG,Roussel Fabien,Parti Communiste Français,PCF,20.8
2020-11-01,France Info,JT,Roussel Fabien,Parti Communiste Français,PCF,13.416666666666666
2020-11-01,France Culture,JT,Roussel Fabien,Parti Communiste Français,PCF,1.0166666666666666
2020-11-01,Europe 1,MAG,Roussel Fabien,Parti Communiste Français,PCF,11.75
2020-12-01,France Inter,MAG,Roussel Fabien,Parti Communiste Français,PCF,15.116666666666667
2020-12-01,France Info,JT,Roussel Fabien,Parti Communiste Français,PCF,5.016666666666667
2020-12-01,France Info,MAG,Roussel Fabien,Parti Communiste Français,PCF,51.266666666666666
2020-12-01,France Culture,JT,Roussel Fabien,Parti Communiste Français,PCF,1.5666666666666667
2020-12-01,France Culture,MAG,Roussel Fabien,Parti Communiste Français,PCF,3.05
2020-12-01,RMC,MAG,Roussel Fabien,Parti Communiste Français,PCF,62.8
2020-12-01,Sud Radio,MAG,Roussel Fabien,Parti Communiste Français,PCF,10.4
2020-02-01,France Info,JT,Roussel Fabien,Parti Communiste Français,PCF,3.25
2020-02-01,RMC,MAG,Roussel Fabien,Parti Communiste Français,PCF,25.233333333333334
2020-04-01,France Inter,JT,Roussel Fabien,Parti Communiste Français,PCF,1.4666666666666666
2020-04-01,France Info,JT,Roussel Fabien,Parti Communiste Français,PCF,2.1
2020-04-01,France Info,MAG,Roussel Fabien,Parti Communiste Français,PCF,10.966666666666667
2020-04-01,RMC,MAG,Roussel Fabien,Parti Communiste Français,PCF,8.6
2020-04-01,Europe 1,MAG,Roussel Fabien,Parti Communiste Français,PCF,9.216666666666667
2020-04-01,Sud Radio,MAG,Roussel Fabien,Parti Communiste Français,PCF,10.95
2020-01-01,France Inter,MAG,Roussel Fabien,Parti Communiste Français,PCF,38.15
2020-01-01,France Info,JT,Roussel Fabien,Parti Communiste Français,PCF,15.666666666666666
2020-01-01,RMC,MAG,Roussel Fabien,Parti Communiste Français,PCF,19.966666666666665
2020-01-01,Europe 1,JT,Roussel Fabien,Parti Communiste Français,PCF,1.1666666666666667
2020-03-01,France Inter,JT,Roussel Fabien,Parti Communiste Français,PCF,1.0166666666666666
2020-03-01,France Info,JT,Roussel Fabien,Parti Communiste Français,PCF,1.3333333333333333
2020-03-01,Europe 1,MAG,Roussel Fabien,Parti Communiste Français,PCF,9.8
2020-03-01,Sud Radio,MAG,Roussel Fabien,Parti Communiste Français,PCF,12.516666666666667
2020-10-01,France Info,JT,Roussel Fabien,Parti Communiste Français,PCF,22.4
2020-10-01,BFM,MAG,Roussel Fabien,Parti Communiste Français,PCF,83
2020-10-01,RMC,MAG,Roussel Fabien,Parti Communiste Français,PCF,62.25
2020-08-01,BFM TV,JT,Roussel Fabien,Parti Communiste Français,PCF,1.85
2020-07-01,BFM TV,JT,Roussel Fabien,Parti Communiste Français,PCF,5.283333333333333
2020-07-01,BFM TV,MAG,Roussel Fabien,Parti Communiste Français,PCF,5.95
2020-07-01,LCI,MAG,Roussel Fabien,Parti Communiste Français,PCF,3.9166666666666665
2020-07-01,France Info TV,JT,Roussel Fabien,Parti Communiste Français,PCF,28.683333333333334
2020-06-01,BFM TV,JT,Roussel Fabien,Parti Communiste Français,PCF,16.416666666666668
2020-06-01,BFM TV,MAG,Roussel Fabien,Parti Communiste Français,PCF,20.366666666666667
2020-06-01,LCI,MAG,Roussel Fabien,Parti Communiste Français,PCF,14.633333333333333
2020-06-01,France Info TV,JT,Roussel Fabien,Parti Communiste Français,PCF,22.366666666666667
2020-06-01,France Info TV,MAG,Roussel Fabien,Parti Communiste Français,PCF,7.8
2020-05-01,BFM TV,JT,Roussel Fabien,Parti Communiste Français,PCF,16.033333333333335
2020-05-01,CNEWS,MAG,Roussel Fabien,Parti Communiste Français,PCF,15.5
2020-05-01,LCI,JT,Roussel Fabien,Parti Communiste Français,PCF,1.7
2020-05-01,LCI,MAG,Roussel Fabien,Parti Communiste Français,PCF,36.61666666666667
2020-05-01,France Info TV,JT,Roussel Fabien,Parti Communiste Français,PCF,42.483333333333334
2020-05-01,France Inter,JT,Roussel Fabien,Parti Communiste Français,PCF,6.266666666666667
2020-05-01,France Info,JT,Roussel Fabien,Parti Communiste Français,PCF,4
2020-05-01,France Culture,JT,Roussel Fabien,Parti Communiste Français,PCF,4.383333333333334
2020-05-01,RMC,MAG,Roussel Fabien,Parti Communiste Français,PCF,19.233333333333334
2020-07-01,Europe 1,MAG,Roussel Fabien,Parti Communiste Français,PCF,7.166666666666667
2020-07-01,France Info,JT,Roussel Fabien,Parti Communiste Français,PCF,3.6666666666666665
2020-07-01,France Info,MAG,Roussel Fabien,Parti Communiste Français,PCF,20.15
2020-06-01,France Info,JT,Roussel Fabien,Parti Communiste Français,PCF,5.933333333333334
2020-06-01,France Info,MAG,Roussel Fabien,Parti Communiste Français,PCF,6.7
2020-06-01,France Culture,JT,Roussel Fabien,Parti Communiste Français,PCF,1.15
2020-06-01,BFM,MAG,Roussel Fabien,Parti Communiste Français,PCF,40.733333333333334
2020-06-01,RMC,JT,Roussel Fabien,Parti Communiste Français,PCF,1.2166666666666666
2020-06-01,RMC,MAG,Roussel Fabien,Parti Communiste Français,PCF,40.733333333333334
2020-06-01,Europe 1,JT,Roussel Fabien,Parti Communiste Français,PCF,5.65
2020-06-01,Europe 1,MAG,Roussel Fabien,Parti Communiste Français,PCF,1.6666666666666667
2020-05-01,TF1,MAG,Roussel Fabien,Parti Communiste Français,PCF,4.85
2020-05-01,TMC,MAG,Roussel Fabien,Parti Communiste Français,PCF,1.0166666666666666
2020-05-01,RMC Story,MAG,Roussel Fabien,Parti Communiste Français,PCF,9.616666666666667
2020-11-01,France 2,JT,Roussel Fabien,Parti Communiste Français,PCF,19.7
2020-10-01,France 5,MAG,Roussel Fabien,Parti Communiste Français,PCF,1.65
2020-10-01,TMC,MAG,Roussel Fabien,Parti Communiste Français,PCF,1.2333333333333334
2020-12-01,France 2,JT,Roussel Fabien,Parti Communiste Français,PCF,17.95
2020-12-01,Canal +,MAG,Roussel Fabien,Parti Communiste Français,PCF,4.6
2020-12-01,France 5,MAG,Roussel Fabien,Parti Communiste Français,PCF,13.933333333333334
2020-12-01,C8,PROG,Roussel Fabien,Parti Communiste Français,PCF,5.3
2020-09-01,France 2,JT,Roussel Fabien,Parti Communiste Français,PCF,18
2020-09-01,France 5,MAG,Roussel Fabien,Parti Communiste Français,PCF,8.25
2020-09-01,C8,PROG,Roussel Fabien,Parti Communiste Français,PCF,2.2
2020-02-01,France 2,JT,Ciotti Eric,Les Républicains,LR,8.6
2020-02-01,France 5,MAG,Ciotti Eric,Les Républicains,LR,1.3
2020-02-01,France 5,PROG,Ciotti Eric,Les Républicains,LR,1.1
2020-02-01,TMC,MAG,Ciotti Eric,Les Républicains,LR,1.2
2020-02-01,RMC Story,MAG,Ciotti Eric,Les Républicains,LR,19.55
2020-04-01,France 2,JT,Ciotti Eric,Les Républicains,LR,6.516666666666667
2020-09-01,BFM TV,JT,Ciotti Eric,Les Républicains,LR,7.65
2020-09-01,CNEWS,MAG,Ciotti Eric,Les Républicains,LR,16.35
2020-09-01,France Info TV,MAG,Ciotti Eric,Les Républicains,LR,17.816666666666666
2020-09-01,France Info TV,PROG,Ciotti Eric,Les Républicains,LR,10.716666666666667
2020-02-01,BFM TV,JT,Ciotti Eric,Les Républicains,LR,16.15
2020-02-01,BFM TV,MAG,Ciotti Eric,Les Républicains,LR,2.9
2020-02-01,CNEWS,JT,Ciotti Eric,Les Républicains,LR,4.883333333333334
2020-02-01,CNEWS,MAG,Ciotti Eric,Les Républicains,LR,27.533333333333335
2020-02-01,LCI,JT,Ciotti Eric,Les Républicains,LR,2.0166666666666666
2020-02-01,LCI,MAG,Ciotti Eric,Les Républicains,LR,6.133333333333334
2020-02-01,France Info TV,JT,Ciotti Eric,Les Républicains,LR,6.416666666666667
2020-02-01,France Info TV,MAG,Ciotti Eric,Les Républicains,LR,14.8
2020-02-01,France Info TV,PROG,Ciotti Eric,Les Républicains,LR,5.366666666666666
2020-04-01,BFM TV,JT,Ciotti Eric,Les Républicains,LR,6.933333333333334
2020-04-01,CNEWS,JT,Ciotti Eric,Les Républicains,LR,5.183333333333334
2020-04-01,CNEWS,MAG,Ciotti Eric,Les Républicains,LR,2.1666666666666665
2020-04-01,LCI,MAG,Ciotti Eric,Les Républicains,LR,1.5833333333333333
2020-04-01,France Info TV,JT,Ciotti Eric,Les Républicains,LR,10.866666666666667
2020-04-01,France Info TV,PROG,Ciotti Eric,Les Républicains,LR,1
2020-11-01,BFM TV,JT,Ciotti Eric,Les Républicains,LR,4.833333333333333
2020-11-01,CNEWS,MAG,Ciotti Eric,Les Républicains,LR,27.216666666666665
2020-11-01,LCI,MAG,Ciotti Eric,Les Républicains,LR,25.833333333333332
2020-11-01,France Info TV,JT,Ciotti Eric,Les Républicains,LR,10.85
2020-01-01,LCI,JT,Ciotti Eric,Les Républicains,LR,1.75
2020-01-01,LCI,MAG,Ciotti Eric,Les Républicains,LR,24.8
2020-01-01,France Info TV,JT,Ciotti Eric,Les Républicains,LR,2.05
2020-03-01,BFM TV,JT,Ciotti Eric,Les Républicains,LR,10.15
2020-03-01,LCI,JT,Ciotti Eric,Les Républicains,LR,1.4333333333333333
2020-10-01,BFM TV,JT,Ciotti Eric,Les Républicains,LR,50.833333333333336
2020-10-01,BFM TV,MAG,Ciotti Eric,Les Républicains,LR,7.716666666666667
2020-10-01,CNEWS,JT,Ciotti Eric,Les Républicains,LR,2.8
2020-10-01,CNEWS,MAG,Ciotti Eric,Les Républicains,LR,45.46666666666667
2020-10-01,LCI,JT,Ciotti Eric,Les Républicains,LR,5.566666666666666
2020-10-01,LCI,MAG,Ciotti Eric,Les Républicains,LR,30.516666666666666
2020-10-01,France Info TV,JT,Ciotti Eric,Les Républicains,LR,32.1
2020-10-01,France Info TV,MAG,Ciotti Eric,Les Républicains,LR,1.1666666666666667
2020-12-01,BFM TV,MAG,Ciotti Eric,Les Républicains,LR,20.75
2020-12-01,LCI,MAG,Ciotti Eric,Les Républicains,LR,16.166666666666668
2020-12-01,France Info TV,JT,Ciotti Eric,Les Républicains,LR,1.2666666666666666
2020-12-01,France Info TV,PROG,Ciotti Eric,Les Républicains,LR,7
2020-11-01,Radio Classique,MAG,Ciotti Eric,Les Républicains,LR,16.233333333333334
2020-11-01,RTL,MAG,Ciotti Eric,Les Républicains,LR,1
2020-12-01,France Inter,JT,Ciotti Eric,Les Républicains,LR,2.1
2020-12-01,France Info,JT,Ciotti Eric,Les Républicains,LR,5.6
2020-12-01,France Info,MAG,Ciotti Eric,Les Républicains,LR,1.7333333333333334
2020-12-01,RMC,MAG,Ciotti Eric,Les Républicains,LR,20.783333333333335
2020-02-01,France Info,JT,Ciotti Eric,Les Républicains,LR,3.3333333333333335
2020-02-01,France Info,MAG,Ciotti Eric,Les Républicains,LR,14.716666666666667
2020-02-01,RMC,JT,Ciotti Eric,Les Républicains,LR,1.5333333333333334
2020-02-01,RMC,MAG,Ciotti Eric,Les Républicains,LR,56.86666666666667
2020-02-01,Europe 1,JT,Ciotti Eric,Les Républicains,LR,2.316666666666667
2020-02-01,Europe 1,MAG,Ciotti Eric,Les Républicains,LR,8.183333333333334
2020-02-01,RTL,JT,Ciotti Eric,Les Républicains,LR,3.25
2020-02-01,RTL,MAG,Ciotti Eric,Les Républicains,LR,10.65
2020-04-01,Radio Classique,MAG,Ciotti Eric,Les Républicains,LR,8.566666666666666
2020-04-01,Europe 1,JT,Ciotti Eric,Les Républicains,LR,1.0333333333333334
2020-04-01,Europe 1,MAG,Ciotti Eric,Les Républicains,LR,11.8
2020-01-01,Europe 1,MAG,Ciotti Eric,Les Républicains,LR,7.3
2020-10-01,France Inter,JT,Ciotti Eric,Les Républicains,LR,6.35
2020-10-01,France Info,JT,Ciotti Eric,Les Républicains,LR,55.11666666666667
2020-10-01,France Info,MAG,Ciotti Eric,Les Républicains,LR,16.483333333333334
2020-10-01,RMC,JT,Ciotti Eric,Les Républicains,LR,5.25
2020-10-01,Europe 1,JT,Ciotti Eric,Les Républicains,LR,7.566666666666666
2020-10-01,RTL,JT,Ciotti Eric,Les Républicains,LR,5.9
2020-10-01,RTL,MAG,Ciotti Eric,Les Républicains,LR,6.5
2020-07-01,France 2,JT,Ciotti Eric,Les Républicains,LR,9.866666666666667
2020-07-01,RMC Découverte,MAG,Ciotti Eric,Les Républicains,LR,10.383333333333333
2020-08-01,CNEWS,MAG,Ciotti Eric,Les Républicains,LR,2.2
2020-08-01,France Info TV,JT,Ciotti Eric,Les Républicains,LR,1.3666666666666667
2020-07-01,BFM TV,JT,Ciotti Eric,Les Républicains,LR,25.633333333333333
2020-07-01,BFM TV,MAG,Ciotti Eric,Les Républicains,LR,2.466666666666667
2020-07-01,CNEWS,JT,Ciotti Eric,Les Républicains,LR,5.083333333333333
2020-07-01,CNEWS,MAG,Ciotti Eric,Les Républicains,LR,3.1
2020-07-01,LCI,JT,Ciotti Eric,Les Républicains,LR,11.633333333333333
2020-07-01,LCI,MAG,Ciotti Eric,Les Républicains,LR,9.05
2020-07-01,France Info TV,JT,Ciotti Eric,Les Républicains,LR,2.283333333333333
2020-06-01,BFM TV,JT,Ciotti Eric,Les Républicains,LR,47.43333333333333
2020-06-01,BFM TV,MAG,Ciotti Eric,Les Républicains,LR,43.833333333333336
2020-06-01,CNEWS,MAG,Ciotti Eric,Les Républicains,LR,34.916666666666664
2020-06-01,LCI,JT,Ciotti Eric,Les Républicains,LR,8.383333333333333
2020-06-01,LCI,MAG,Ciotti Eric,Les Républicains,LR,56.36666666666667
2020-06-01,France Info TV,JT,Ciotti Eric,Les Républicains,LR,26.2
2020-05-01,BFM TV,JT,Ciotti Eric,Les Républicains,LR,7.35
2020-05-01,CNEWS,MAG,Ciotti Eric,Les Républicains,LR,35.833333333333336
2020-05-01,LCI,JT,Ciotti Eric,Les Républicains,LR,3.433333333333333
2020-05-01,LCI,MAG,Ciotti Eric,Les Républicains,LR,5.916666666666667
2020-05-01,RMC,MAG,Ciotti Eric,Les Républicains,LR,12.9
2020-05-01,RTL,MAG,Ciotti Eric,Les Républicains,LR,6.016666666666667
2020-08-01,RTL,MAG,Ciotti Eric,Les Républicains,LR,10.45
2020-07-01,RMC,JT,Ciotti Eric,Les Républicains,LR,1.4333333333333333
2020-07-01,RMC,MAG,Ciotti Eric,Les Républicains,LR,10.383333333333333
2020-07-01,France Info,JT,Ciotti Eric,Les Républicains,LR,1.4166666666666667
2020-06-01,France Info,JT,Ciotti Eric,Les Républicains,LR,1.2666666666666666
2020-06-01,RMC,JT,Ciotti Eric,Les Républicains,LR,1.1333333333333333
2020-06-01,RMC,MAG,Ciotti Eric,Les Républicains,LR,29.966666666666665
2020-06-01,Europe 1,JT,Ciotti Eric,Les Républicains,LR,1.9666666666666666
2020-06-01,Europe 1,MAG,Ciotti Eric,Les Républicains,LR,17.75
2020-06-01,RTL,JT,Ciotti Eric,Les Républicains,LR,2.4166666666666665
2020-06-01,France 5,MAG,Ciotti Eric,Les Républicains,LR,1.8
2020-06-01,TMC,MAG,Ciotti Eric,Les Républicains,LR,16.366666666666667
2020-05-01,TF1,MAG,Ciotti Eric,Les Républicains,LR,6
2020-05-01,RMC Story,MAG,Ciotti Eric,Les Républicains,LR,6.45
2020-10-01,TF1,JT,Ciotti Eric,Les Républicains,LR,3.6166666666666667
2020-10-01,France 2,JT,Ciotti Eric,Les Républicains,LR,1.3166666666666667
2020-10-01,France 5,PROG,Ciotti Eric,Les Républicains,LR,7.733333333333333
2020-12-01,TF1,MAG,Ciotti Eric,Les Républicains,LR,11.683333333333334
2020-12-01,France 2,JT,Ciotti Eric,Les Républicains,LR,21.3
2020-12-01,M6,JT,Ciotti Eric,Les Républicains,LR,2.6
2020-09-01,France 2,JT,Ciotti Eric,Les Républicains,LR,17.166666666666668
2020-02-01,TF1,MAG,Dupont Aignan Nicolas,Debout La France,DlF,2.0166666666666666
2020-02-01,C8,PROG,Dupont Aignan Nicolas,Debout La France,DlF,11.2
2020-02-01,TMC,MAG,Dupont Aignan Nicolas,Debout La France,DlF,2.783333333333333
2020-01-01,France 2,JT,Dupont Aignan Nicolas,Debout La France,DlF,7.7
2020-01-01,C8,PROG,Dupont Aignan Nicolas,Debout La France,DlF,51.3
2020-01-01,TMC,MAG,Dupont Aignan Nicolas,Debout La France,DlF,4.466666666666667
2020-03-01,TMC,MAG,Dupont Aignan Nicolas,Debout La France,DlF,2.2333333333333334
2020-04-01,TF1,JT,Dupont Aignan Nicolas,Debout La France,DlF,1.65
2020-04-01,France 3,MAG,Dupont Aignan Nicolas,Debout La France,DlF,12.416666666666666
2020-04-01,TMC,MAG,Dupont Aignan Nicolas,Debout La France,DlF,7.633333333333334
2020-09-01,CNEWS,MAG,Dupont Aignan Nicolas,Debout La France,DlF,44.833333333333336
2020-09-01,LCI,JT,Dupont Aignan Nicolas,Debout La France,DlF,5.55
2020-09-01,LCI,MAG,Dupont Aignan Nicolas,Debout La France,DlF,72.15
2020-09-01,France Info TV,JT,Dupont Aignan Nicolas,Debout La France,DlF,34.46666666666667
2020-02-01,BFM TV,JT,Dupont Aignan Nicolas,Debout La France,DlF,6.7
2020-02-01,CNEWS,MAG,Dupont Aignan Nicolas,Debout La France,DlF,5.533333333333333
2020-02-01,LCI,MAG,Dupont Aignan Nicolas,Debout La France,DlF,24.15
2020-02-01,France Info TV,JT,Dupont Aignan Nicolas,Debout La France,DlF,1.9833333333333334
2020-04-01,BFM TV,JT,Dupont Aignan Nicolas,Debout La France,DlF,2.7333333333333334
2020-04-01,CNEWS,JT,Dupont Aignan Nicolas,Debout La France,DlF,39.36666666666667
2020-04-01,CNEWS,MAG,Dupont Aignan Nicolas,Debout La France,DlF,16.416666666666668
2020-11-01,BFM TV,JT,Dupont Aignan Nicolas,Debout La France,DlF,8.15
2020-11-01,CNEWS,JT,Dupont Aignan Nicolas,Debout La France,DlF,1.5
2020-11-01,CNEWS,MAG,Dupont Aignan Nicolas,Debout La France,DlF,33.18333333333333
2020-11-01,LCI,MAG,Dupont Aignan Nicolas,Debout La France,DlF,154.2
2020-11-01,France Info TV,JT,Dupont Aignan Nicolas,Debout La France,DlF,8.566666666666666
2020-11-01,France Info TV,PROG,Dupont Aignan Nicolas,Debout La France,DlF,13.316666666666666
2020-01-01,CNEWS,JT,Dupont Aignan Nicolas,Debout La France,DlF,4.4
2020-01-01,CNEWS,MAG,Dupont Aignan Nicolas,Debout La France,DlF,53.266666666666666
2020-01-01,LCI,JT,Dupont Aignan Nicolas,Debout La France,DlF,1.1833333333333333
2020-01-01,LCI,MAG,Dupont Aignan Nicolas,Debout La France,DlF,4.9
2020-01-01,France Info TV,JT,Dupont Aignan Nicolas,Debout La France,DlF,4.833333333333333
2020-01-01,France Info TV,MAG,Dupont Aignan Nicolas,Debout La France,DlF,20.8
2020-01-01,France Info TV,PROG,Dupont Aignan Nicolas,Debout La France,DlF,4.383333333333334
2020-03-01,BFM TV,JT,Dupont Aignan Nicolas,Debout La France,DlF,3.966666666666667
2020-03-01,CNEWS,JT,Dupont Aignan Nicolas,Debout La France,DlF,4.516666666666667
2020-03-01,CNEWS,MAG,Dupont Aignan Nicolas,Debout La France,DlF,26.333333333333332
2020-03-01,LCI,MAG,Dupont Aignan Nicolas,Debout La France,DlF,4.05
2020-03-01,France Info TV,JT,Dupont Aignan Nicolas,Debout La France,DlF,8.6
2020-10-01,BFM TV,JT,Dupont Aignan Nicolas,Debout La France,DlF,29.316666666666666
2020-10-01,BFM TV,MAG,Dupont Aignan Nicolas,Debout La France,DlF,20.366666666666667
2020-10-01,CNEWS,MAG,Dupont Aignan Nicolas,Debout La France,DlF,28.083333333333332
2020-10-01,LCI,MAG,Dupont Aignan Nicolas,Debout La France,DlF,5.666666666666667
2020-12-01,BFM TV,MAG,Dupont Aignan Nicolas,Debout La France,DlF,39.8
2020-12-01,CNEWS,JT,Dupont Aignan Nicolas,Debout La France,DlF,2.1666666666666665
2020-12-01,CNEWS,MAG,Dupont Aignan Nicolas,Debout La France,DlF,13.433333333333334
2020-12-01,LCI,MAG,Dupont Aignan Nicolas,Debout La France,DlF,19.35
2020-11-01,Radio Classique,MAG,Dupont Aignan Nicolas,Debout La France,DlF,17.366666666666667
2020-11-01,Europe 1,MAG,Dupont Aignan Nicolas,Debout La France,DlF,11.45
2020-11-01,RTL,MAG,Dupont Aignan Nicolas,Debout La France,DlF,10.766666666666667
2020-12-01,France Inter,MAG,Dupont Aignan Nicolas,Debout La France,DlF,7.083333333333333
2020-12-01,Radio Classique,MAG,Dupont Aignan Nicolas,Debout La France,DlF,24.833333333333332
2020-12-01,RMC,MAG,Dupont Aignan Nicolas,Debout La France,DlF,9.766666666666667
2020-12-01,RTL,MAG,Dupont Aignan Nicolas,Debout La France,DlF,11.8
2020-02-01,France Info,JT,Dupont Aignan Nicolas,Debout La France,DlF,2.1333333333333333
2020-02-01,RMC,JT,Dupont Aignan Nicolas,Debout La France,DlF,1.1166666666666667
2020-02-01,Sud Radio,MAG,Dupont Aignan Nicolas,Debout La France,DlF,12.983333333333333
2020-04-01,Sud Radio,MAG,Dupont Aignan Nicolas,Debout La France,DlF,6.15
2020-01-01,France Inter,JT,Dupont Aignan Nicolas,Debout La France,DlF,1.4833333333333334
2020-01-01,France Info,JT,Dupont Aignan Nicolas,Debout La France,DlF,4.9
2020-01-01,France Info,MAG,Dupont Aignan Nicolas,Debout La France,DlF,17.383333333333333
2020-01-01,Radio Classique,MAG,Dupont Aignan Nicolas,Debout La France,DlF,11.233333333333333
2020-01-01,Europe 1,MAG,Dupont Aignan Nicolas,Debout La France,DlF,20.133333333333333
2020-03-01,France Info,JT,Dupont Aignan Nicolas,Debout La France,DlF,4.05
2020-03-01,RTL,MAG,Dupont Aignan Nicolas,Debout La France,DlF,13.783333333333333
2020-03-01,Sud Radio,MAG,Dupont Aignan Nicolas,Debout La France,DlF,10.816666666666666
2020-10-01,BFM,MAG,Dupont Aignan Nicolas,Debout La France,DlF,61.1
